tipo,valor_x,valor_y
aleatorias,83.0,6.204081632653062
aleatorias,101.0,4.346938775510204
aleatorias,14.0,0.2755102040816327
aleatorias,207.0,8.35204081632653
aleatorias,195.0,12.258928571428571
aleatorias,22.0,1.7142857142857142
aleatorias,12.0,0.8163265306122449
aleatorias,177.0,6.566326530612245
aleatorias,29.0,2.066326530612245
aleatorias,43.0,2.5306122448979593
aleatorias,57.0,3.789540816326531
aleatorias,96.0,6.8813775510204085
aleatorias,46.0,2.5242346938775513
aleatorias,31.0,1.8099489795918366
aleatorias,70.0,7.473214285714286
aleatorias,14.0,0.5038265306122449
aleatorias,5.0,0.4630102040816326
aleatorias,117.0,6.248724489795919
aleatorias,73.0,1.7653061224489797
aleatorias,55.0,3.1581632653061225
aleatorias,216.0,11.142857142857142
aleatorias,128.0,5.901785714285714
aleatorias,42.0,1.860969387755102
aleatorias,108.0,7.167091836734694
aleatorias,57.0,2.891581632653061
aleatorias,90.0,5.4897959183673475
aleatorias,25.0,1.4948979591836733
aleatorias,78.0,4.709183673469388
aleatorias,149.0,6.667091836734694
aleatorias,9.0,0.4948979591836734
aleatorias,31.0,2.6466836734693877
aleatorias,58.0,4.9897959183673475
aleatorias,163.0,10.244897959183673
aleatorias,22.0,1.3826530612244898
aleatorias,50.0,4.667091836734694
aleatorias,5.0,0.034438775510204085
aleatorias,158.0,7.13265306122449
aleatorias,115.0,6.372448979591836
aleatorias,113.0,3.7181122448979593
aleatorias,126.0,3.9897959183673466
aleatorias,238.0,14.646683673469386
aleatorias,54.0,3.360969387755102
aleatorias,29.0,2.3201530612244894
aleatorias,110.0,4.82015306122449
aleatorias,126.0,7.071428571428571
aleatorias,194.0,8.357142857142858
aleatorias,120.0,6.8520408163265305
aleatorias,37.0,1.6938775510204083
aleatorias,44.0,3.392857142857143
aleatorias,103.0,4.168367346938775
aleatorias,13.0,0.6772959183673469
aleatorias,53.0,4.6875
aleatorias,43.0,2.857142857142857
aleatorias,58.0,3.316326530612245
aleatorias,47.0,2.4528061224489797
aleatorias,142.0,8.923469387755102
aleatorias,3.0,0.25
aleatorias,41.0,2.6581632653061225
aleatorias,204.0,12.33673469387755
aleatorias,30.0,1.0357142857142858
aleatorias,185.0,9.534438775510205
aleatorias,94.0,3.561224489795918
aleatorias,229.0,8.575255102040817
aleatorias,89.0,4.8520408163265305
aleatorias,28.0,2.0867346938775513
aleatorias,35.0,2.218112244897959
aleatorias,47.0,2.704081632653061
aleatorias,81.0,5.515306122448979
aleatorias,38.0,2.2091836734693877
aleatorias,63.0,3.503826530612245
aleatorias,13.0,0.8201530612244898
aleatorias,227.0,9.177295918367347
aleatorias,89.0,3.9017857142857144
aleatorias,197.0,17.035714285714285
aleatorias,103.0,4.75
aleatorias,39.0,1.836734693877551
aleatorias,116.0,4.473214285714286
aleatorias,151.0,6.330357142857143
aleatorias,66.0,2.1785714285714284
aleatorias,225.0,9.622448979591837
aleatorias,103.0,6.595663265306123
aleatorias,170.0,8.38265306122449
aleatorias,23.0,2.248724489795918
aleatorias,80.0,4.918367346938775
aleatorias,29.0,2.0344387755102042
aleatorias,88.0,3.9323979591836737
aleatorias,60.0,2.789540816326531
aleatorias,124.0,11.167091836734695
aleatorias,102.0,8.534438775510205
aleatorias,47.0,1.6058673469387756
aleatorias,108.0,8.60204081632653
aleatorias,93.0,7.061224489795919
aleatorias,46.0,5.173469387755103
aleatorias,17.0,0.38775510204081637
aleatorias,16.0,1.3813775510204083
aleatorias,59.0,2.9528061224489797
aleatorias,157.0,11.530612244897958
aleatorias,35.0,1.2857142857142858
aleatorias,85.0,5.408163265306123
aleatorias,3.0,0.2448979591836735
aleatorias,190.0,7.738520408163266
aleatorias,113.0,4.7895408163265305
aleatorias,158.0,7.167091836734694
aleatorias,15.0,1.4438775510204083
aleatorias,1.0,0.2181122448979592
aleatorias,16.0,1.524234693877551
aleatorias,7.0,0.9528061224489797
aleatorias,29.0,1.5255102040816326
aleatorias,113.0,6.443877551020408
aleatorias,35.0,1.9528061224489797
aleatorias,68.0,2.9732142857142856
aleatorias,88.0,5.1772959183673475
aleatorias,153.0,8.963010204081632
aleatorias,18.0,0.5242346938775511
aleatorias,27.0,2.0510204081632653
aleatorias,205.0,9.789540816326532
aleatorias,33.0,1.4081632653061225
aleatorias,140.0,6.860969387755103
aleatorias,34.0,1.709183673469388
aleatorias,7.0,0.3112244897959184
aleatorias,149.0,9.52423469387755
aleatorias,79.0,3.0956632653061225
aleatorias,71.0,3.229591836734694
aleatorias,53.0,2.809948979591837
aleatorias,162.0,7.258928571428571
aleatorias,75.0,5.892857142857143
aleatorias,64.0,4.525510204081632
aleatorias,95.0,4.605867346938775
aleatorias,55.0,3.954081632653061
aleatorias,39.0,0.7487244897959184
aleatorias,15.0,0.9591836734693878
aleatorias,102.0,3.891581632653061
aleatorias,134.0,5.432397959183674
aleatorias,66.0,3.2397959183673466
aleatorias,101.0,3.5242346938775513
aleatorias,1.0,0.22959183673469385
aleatorias,127.0,5.066326530612245
aleatorias,158.0,7.1875
aleatorias,202.0,9.239795918367347
aleatorias,12.0,0.5255102040816327
aleatorias,180.0,8.03061224489796
aleatorias,58.0,4.1020408163265305
aleatorias,36.0,0.9795918367346939
aleatorias,79.0,4.524234693877551
aleatorias,34.0,2.1581632653061225
aleatorias,41.0,1.6734693877551021
aleatorias,45.0,1.9081632653061225
aleatorias,61.0,3.289540816326531
aleatorias,113.0,7.88265306122449
aleatorias,108.0,3.667091836734694
aleatorias,61.0,6.561224489795919
aleatorias,61.0,3.096938775510204
aleatorias,134.0,6.275510204081633
aleatorias,11.0,0.6466836734693878
aleatorias,95.0,6.718112244897959
aleatorias,14.0,0.8469387755102041
aleatorias,205.0,11.137755102040815
aleatorias,34.0,1.4234693877551021
aleatorias,60.0,3.443877551020408
aleatorias,122.0,6.204081632653062
aleatorias,33.0,1.6058673469387756
aleatorias,44.0,2.852040816326531
aleatorias,56.0,6.918367346938775
aleatorias,61.0,2.9081632653061225
aleatorias,196.0,16.06122448979592
aleatorias,126.0,5.086734693877552
aleatorias,97.0,6.459183673469388
aleatorias,34.0,4.311224489795919
aleatorias,45.0,1.8915816326530612
aleatorias,142.0,8.646683673469388
aleatorias,141.0,9.739795918367347
aleatorias,175.0,7.575255102040816
aleatorias,133.0,7.168367346938775
aleatorias,23.0,1.3112244897959184
aleatorias,15.0,0.6670918367346939
aleatorias,90.0,5.8520408163265305
aleatorias,102.0,5.887755102040816
aleatorias,37.0,1.034438775510204
aleatorias,45.0,5.6020408163265305
aleatorias,110.0,3.860969387755102
aleatorias,43.0,2.857142857142857
aleatorias,53.0,5.116071428571429
aleatorias,138.0,7.891581632653062
aleatorias,121.0,5.605867346938775
aleatorias,67.0,4.979591836734693
aleatorias,128.0,4.301020408163265
aleatorias,23.0,1.8915816326530612
aleatorias,52.0,2.352040816326531
aleatorias,55.0,2.566326530612245
aleatorias,46.0,2.1377551020408165
aleatorias,218.0,16.78061224489796
aleatorias,180.0,6.586734693877551
aleatorias,7.0,0.38137755102040816
aleatorias,17.0,1.9795918367346939
aleatorias,73.0,3.1326530612244903
aleatorias,107.0,7.667091836734694
aleatorias,26.0,1.086734693877551
aleatorias,7.0,0.2857142857142857
aleatorias,25.0,1.6020408163265307
aleatorias,95.0,2.561224489795918
aleatorias,69.0,7.360969387755103
aleatorias,204.0,9.275510204081632
aleatorias,212.0,11.45280612244898
aleatorias,31.0,1.7385204081632655
aleatorias,66.0,5.066326530612245
aleatorias,40.0,3.1581632653061225
aleatorias,221.0,14.285714285714286
aleatorias,111.0,3.8877551020408165
aleatorias,142.0,5.0
aleatorias,184.0,13.463010204081632
aleatorias,92.0,3.8010204081632653
aleatorias,50.0,3.6466836734693877
aleatorias,22.0,1.5752551020408163
aleatorias,47.0,3.102040816326531
aleatorias,185.0,9.963010204081632
aleatorias,83.0,5.551020408163266
aleatorias,28.0,0.8826530612244898
aleatorias,43.0,1.3609693877551021
aleatorias,102.0,5.809948979591837
aleatorias,103.0,4.775510204081633
aleatorias,75.0,5.479591836734693
aleatorias,69.0,3.1772959183673466
aleatorias,49.0,2.061224489795918
aleatorias,75.0,7.566326530612245
aleatorias,58.0,3.503826530612245
aleatorias,61.0,1.9528061224489797
aleatorias,119.0,5.82015306122449
aleatorias,166.0,8.229591836734693
aleatorias,31.0,1.3813775510204083
aleatorias,179.0,11.248724489795919
aleatorias,88.0,9.748724489795919
aleatorias,214.0,8.52423469387755
aleatorias,237.0,7.6772959183673475
aleatorias,4.0,0.2755102040816327
aleatorias,41.0,2.0510204081632653
aleatorias,34.0,1.8724489795918369
aleatorias,60.0,2.107142857142857
aleatorias,143.0,7.248724489795919
aleatorias,31.0,1.0510204081632653
aleatorias,24.0,1.6224489795918369
aleatorias,70.0,2.5956632653061225
aleatorias,158.0,9.463010204081632
aleatorias,146.0,5.709183673469388
aleatorias,121.0,5.658163265306122
aleatorias,36.0,3.6772959183673466
aleatorias,45.0,3.7653061224489797
aleatorias,180.0,7.238520408163265
aleatorias,57.0,4.785714285714286
aleatorias,27.0,0.8099489795918368
aleatorias,93.0,7.387755102040816
aleatorias,79.0,1.9234693877551021
aleatorias,11.0,0.4630102040816326
aleatorias,199.0,7.061224489795919
aleatorias,101.0,3.9528061224489797
aleatorias,118.0,5.218112244897959
aleatorias,52.0,3.0242346938775513
aleatorias,176.0,14.051020408163266
aleatorias,50.0,6.881377551020408
aleatorias,111.0,5.637755102040816
aleatorias,161.0,14.096938775510205
aleatorias,58.0,2.248724489795918
aleatorias,158.0,10.860969387755103
aleatorias,36.0,4.218112244897959
aleatorias,18.0,1.9540816326530612
aleatorias,71.0,3.3201530612244894
aleatorias,108.0,4.2895408163265305
aleatorias,110.0,7.275510204081633
aleatorias,14.0,0.21811224489795916
aleatorias,107.0,7.744897959183674
aleatorias,55.0,3.9285714285714284
aleatorias,7.0,0.4732142857142857
aleatorias,12.0,0.9591836734693878
aleatorias,182.0,7.959183673469388
aleatorias,61.0,2.7806122448979593
aleatorias,83.0,4.489795918367347
aleatorias,72.0,4.595663265306123
aleatorias,154.0,4.605867346938775
aleatorias,56.0,2.729591836734694
aleatorias,73.0,3.8609693877551017
aleatorias,66.0,5.464285714285714
aleatorias,219.0,8.857142857142858
aleatorias,60.0,4.428571428571429
aleatorias,8.0,0.45918367346938777
aleatorias,32.0,1.718112244897959
aleatorias,145.0,7.105867346938775
aleatorias,153.0,9.146683673469386
aleatorias,82.0,12.473214285714286
aleatorias,191.0,8.785714285714286
aleatorias,93.0,5.316326530612245
aleatorias,94.0,3.391581632653061
aleatorias,40.0,3.423469387755102
aleatorias,73.0,2.860969387755102
aleatorias,7.0,0.37244897959183676
aleatorias,218.0,9.229591836734695
aleatorias,48.0,4.357142857142857
aleatorias,70.0,5.6772959183673475
aleatorias,28.0,1.0510204081632653
aleatorias,48.0,3.1160714285714284
aleatorias,48.0,3.9183673469387754
aleatorias,11.0,0.2385204081632653
aleatorias,36.0,3.667091836734694
aleatorias,127.0,4.704081632653062
aleatorias,103.0,4.168367346938775
aleatorias,62.0,2.7653061224489797
aleatorias,100.0,7.596938775510204
aleatorias,181.0,16.95280612244898
aleatorias,134.0,7.605867346938775
aleatorias,27.0,1.4795918367346939
aleatorias,208.0,15.051020408163266
aleatorias,55.0,2.218112244897959
aleatorias,228.0,10.535714285714286
aleatorias,48.0,1.7653061224489797
aleatorias,183.0,8.677295918367347
aleatorias,44.0,2.846938775510204
aleatorias,12.0,0.16709183673469388
aleatorias,120.0,7.392857142857143
aleatorias,42.0,2.4591836734693877
aleatorias,53.0,2.534438775510204
aleatorias,166.0,7.107142857142857
aleatorias,24.0,1.9795918367346939
aleatorias,26.0,1.739795918367347
aleatorias,63.0,6.515306122448979
aleatorias,3.0,0.1683673469387755
aleatorias,82.0,2.167091836734694
aleatorias,98.0,7.524234693877551
aleatorias,193.0,11.105867346938776
aleatorias,149.0,5.642857142857143
aleatorias,53.0,3.372448979591837
aleatorias,59.0,2.4897959183673466
aleatorias,25.0,0.8826530612244898
aleatorias,44.0,1.1020408163265307
aleatorias,60.0,3.9528061224489797
aleatorias,151.0,8.809948979591837
aleatorias,50.0,2.4948979591836737
aleatorias,20.0,0.923469387755102
aleatorias,107.0,5.158163265306122
aleatorias,49.0,2.479591836734694
aleatorias,20.0,0.7397959183673469
aleatorias,52.0,2.7755102040816326
aleatorias,58.0,4.575255102040816
aleatorias,133.0,3.3367346938775513
aleatorias,79.0,3.8010204081632653
aleatorias,53.0,2.391581632653061
aleatorias,171.0,6.744897959183674
aleatorias,151.0,6.168367346938775
aleatorias,17.0,1.4630102040816326
aleatorias,159.0,11.830357142857142
aleatorias,19.0,0.7385204081632653
aleatorias,87.0,2.9591836734693877
aleatorias,185.0,12.003826530612244
aleatorias,192.0,6.963010204081633
aleatorias,33.0,2.729591836734694
aleatorias,7.0,0.19387755102040813
aleatorias,84.0,5.575255102040816
aleatorias,81.0,5.360969387755103
aleatorias,47.0,1.75
aleatorias,134.0,5.596938775510204
aleatorias,30.0,1.2448979591836735
aleatorias,95.0,4.3520408163265305
aleatorias,108.0,8.908163265306124
aleatorias,32.0,1.1224489795918366
aleatorias,27.0,1.5038265306122451
aleatorias,167.0,11.239795918367347
aleatorias,188.0,8.044642857142858
aleatorias,25.0,2.2755102040816326
aleatorias,190.0,6.561224489795919
aleatorias,31.0,1.2653061224489797
aleatorias,50.0,2.360969387755102
aleatorias,11.0,0.5255102040816327
aleatorias,65.0,3.044642857142857
aleatorias,153.0,16.78954081632653
aleatorias,241.0,10.02423469387755
aleatorias,50.0,2.316326530612245
aleatorias,168.0,10.575255102040817
aleatorias,61.0,4.729591836734693
aleatorias,158.0,13.360969387755103
aleatorias,166.0,6.193877551020408
aleatorias,71.0,3.003826530612245
aleatorias,70.0,3.2385204081632653
aleatorias,103.0,3.9732142857142856
aleatorias,88.0,9.78954081632653
aleatorias,56.0,3.3201530612244894
aleatorias,97.0,8.003826530612246
aleatorias,39.0,1.0510204081632653
aleatorias,45.0,3.1466836734693877
aleatorias,81.0,3.9528061224489797
aleatorias,30.0,0.9732142857142857
aleatorias,39.0,1.0510204081632653
aleatorias,117.0,6.244897959183674
aleatorias,50.0,2.75
aleatorias,88.0,3.9323979591836737
aleatorias,41.0,3.1466836734693877
aleatorias,48.0,2.881377551020408
aleatorias,22.0,0.8099489795918368
aleatorias,29.0,1.360969387755102
aleatorias,30.0,2.248724489795918
aleatorias,74.0,3.544642857142857
aleatorias,152.0,7.973214285714286
aleatorias,110.0,5.030612244897959
aleatorias,95.0,5.204081632653062
aleatorias,7.0,0.20408163265306123
aleatorias,26.0,1.9630102040816326
aleatorias,2.0,0.4630102040816326
aleatorias,29.0,1.0752551020408163
aleatorias,120.0,9.530612244897958
aleatorias,32.0,1.5357142857142858
aleatorias,20.0,0.9795918367346939
aleatorias,29.0,0.5612244897959184
aleatorias,146.0,7.1020408163265305
aleatorias,23.0,1.2091836734693877
aleatorias,23.0,0.8915816326530612
aleatorias,37.0,1.3112244897959184
aleatorias,17.0,1.5038265306122447
aleatorias,39.0,1.4234693877551021
aleatorias,108.0,5.575255102040816
aleatorias,146.0,5.387755102040816
aleatorias,112.0,4.758928571428571
aleatorias,141.0,6.1772959183673475
aleatorias,108.0,5.1772959183673475
aleatorias,29.0,1.3112244897959184
aleatorias,73.0,3.667091836734694
aleatorias,99.0,4.744897959183674
aleatorias,78.0,3.1377551020408165
aleatorias,66.0,4.82015306122449
aleatorias,34.0,2.3877551020408165
aleatorias,55.0,2.13265306122449
aleatorias,84.0,2.9081632653061225
aleatorias,24.0,1.8099489795918369
aleatorias,200.0,6.258928571428571
aleatorias,187.0,9.35204081632653
aleatorias,70.0,3.0752551020408165
aleatorias,158.0,12.602040816326532
aleatorias,175.0,10.860969387755102
aleatorias,186.0,5.622448979591836
aleatorias,60.0,2.534438775510204
aleatorias,51.0,1.4528061224489797
aleatorias,3.0,0.1875
aleatorias,41.0,2.6581632653061225
aleatorias,158.0,7.637755102040816
aleatorias,16.0,0.8813775510204083
aleatorias,115.0,7.748724489795919
aleatorias,22.0,2.265306122448979
aleatorias,75.0,11.432397959183675
aleatorias,41.0,1.5663265306122451
aleatorias,60.0,4.116071428571429
aleatorias,73.0,3.9948979591836737
aleatorias,41.0,1.5038265306122447
aleatorias,134.0,7.959183673469388
aleatorias,87.0,6.432397959183674
aleatorias,129.0,6.860969387755103
aleatorias,140.0,6.024234693877551
aleatorias,66.0,3.816326530612245
aleatorias,46.0,3.9017857142857144
aleatorias,35.0,1.086734693877551
aleatorias,11.0,0.5255102040816327
aleatorias,90.0,8.105867346938776
aleatorias,62.0,5.146683673469388
aleatorias,59.0,4.218112244897959
aleatorias,28.0,1.034438775510204
aleatorias,86.0,3.352040816326531
aleatorias,53.0,2.979591836734694
aleatorias,118.0,3.5
aleatorias,177.0,13.146683673469386
aleatorias,180.0,10.003826530612246
aleatorias,48.0,2.9183673469387754
aleatorias,36.0,1.5153061224489797
aleatorias,4.0,0.24872448979591835
aleatorias,11.0,0.4540816326530613
aleatorias,119.0,6.025510204081633
aleatorias,87.0,7.330357142857143
aleatorias,95.0,6.901785714285714
aleatorias,42.0,2.239795918367347
aleatorias,46.0,1.5663265306122451
aleatorias,46.0,1.177295918367347
aleatorias,37.0,1.2142857142857142
aleatorias,181.0,9.173469387755102
aleatorias,120.0,6.575255102040816
aleatorias,102.0,7.309948979591836
aleatorias,60.0,3.1058673469387754
aleatorias,155.0,4.738520408163266
aleatorias,169.0,8.02423469387755
aleatorias,28.0,1.5956632653061225
aleatorias,23.0,1.6058673469387756
aleatorias,69.0,4.82015306122449
aleatorias,41.0,1.9323979591836733
aleatorias,42.0,1.7181122448979593
aleatorias,113.0,4.3813775510204085
aleatorias,160.0,9.963010204081632
aleatorias,32.0,1.6160714285714286
aleatorias,94.0,3.7653061224489797
aleatorias,159.0,8.316326530612246
aleatorias,115.0,4.872448979591836
aleatorias,45.0,2.881377551020408
aleatorias,10.0,0.6875
aleatorias,194.0,10.595663265306124
aleatorias,98.0,4.524234693877551
aleatorias,63.0,3.6160714285714284
aleatorias,10.0,0.6058673469387754
aleatorias,104.0,6.309948979591837
aleatorias,191.0,8.85204081632653
aleatorias,9.0,0.8010204081632653
aleatorias,89.0,5.6772959183673475
aleatorias,81.0,5.173469387755103
aleatorias,151.0,6.891581632653062
aleatorias,81.0,4.473214285714286
aleatorias,62.0,6.301020408163265
aleatorias,69.0,2.9630102040816326
aleatorias,19.0,1.1160714285714286
aleatorias,56.0,1.7653061224489797
aleatorias,44.0,2.4183673469387754
aleatorias,49.0,1.3099489795918369
aleatorias,138.0,8.52423469387755
aleatorias,18.0,0.3915816326530613
aleatorias,49.0,1.4540816326530612
aleatorias,186.0,8.044642857142858
aleatorias,20.0,1.0255102040816326
aleatorias,38.0,2.4017857142857144
aleatorias,99.0,4.6938775510204085
aleatorias,40.0,2.668367346938776
aleatorias,78.0,3.372448979591837
aleatorias,187.0,10.738520408163266
aleatorias,164.0,6.1772959183673475
aleatorias,11.0,0.37244897959183676
aleatorias,82.0,2.9285714285714284
aleatorias,40.0,2.381377551020408
aleatorias,160.0,9.381377551020408
aleatorias,197.0,9.881377551020408
aleatorias,84.0,3.943877551020408
aleatorias,111.0,4.489795918367347
aleatorias,40.0,2.372448979591837
aleatorias,224.0,9.168367346938776
aleatorias,60.0,4.309948979591836
aleatorias,17.0,0.8163265306122449
aleatorias,54.0,3.8469387755102042
aleatorias,41.0,1.9438775510204083
aleatorias,73.0,5.280612244897959
aleatorias,54.0,2.066326530612245
aleatorias,64.0,1.8520408163265307
aleatorias,162.0,7.105867346938775
aleatorias,18.0,0.8163265306122449
aleatorias,108.0,4.238520408163265
aleatorias,192.0,12.668367346938776
aleatorias,195.0,13.923469387755102
aleatorias,97.0,7.401785714285714
aleatorias,181.0,11.214285714285714
aleatorias,132.0,7.586734693877551
aleatorias,45.0,2.9183673469387754
aleatorias,80.0,7.2397959183673475
aleatorias,13.0,0.5306122448979592
aleatorias,141.0,8.330357142857142
aleatorias,56.0,2.330357142857143
aleatorias,116.0,7.13265306122449
aleatorias,34.0,4.595663265306122
aleatorias,203.0,9.454081632653061
aleatorias,29.0,1.3915816326530612
aleatorias,87.0,3.352040816326531
aleatorias,69.0,4.321428571428571
aleatorias,58.0,5.387755102040816
aleatorias,124.0,4.122448979591836
aleatorias,45.0,1.8813775510204083
aleatorias,100.0,8.544642857142858
aleatorias,119.0,4.551020408163265
aleatorias,29.0,1.3099489795918369
aleatorias,28.0,1.1020408163265307
aleatorias,31.0,1.9528061224489797
aleatorias,71.0,4.860969387755103
aleatorias,192.0,6.248724489795919
aleatorias,43.0,1.7448979591836735
aleatorias,102.0,5.964285714285714
aleatorias,180.0,4.959183673469388
aleatorias,11.0,0.336734693877551
aleatorias,66.0,2.5153061224489797
aleatorias,202.0,11.095663265306124
aleatorias,45.0,2.8201530612244903
aleatorias,56.0,2.8214285714285716
aleatorias,127.0,6.095663265306123
aleatorias,63.0,4.024234693877551
aleatorias,168.0,10.575255102040817
aleatorias,54.0,3.248724489795918
aleatorias,178.0,11.218112244897958
aleatorias,120.0,5.463010204081633
aleatorias,15.0,1.4438775510204083
aleatorias,68.0,6.238520408163266
aleatorias,45.0,3.193877551020408
aleatorias,42.0,1.860969387755102
aleatorias,6.0,0.09566326530612244
aleatorias,7.0,0.32142857142857145
aleatorias,55.0,2.7091836734693877
aleatorias,135.0,9.775510204081632
aleatorias,4.0,0.40816326530612246
aleatorias,57.0,3.3010204081632653
aleatorias,77.0,5.391581632653062
aleatorias,215.0,8.860969387755102
aleatorias,55.0,4.238520408163265
aleatorias,147.0,6.8813775510204085
aleatorias,99.0,5.88265306122449
aleatorias,57.0,5.605867346938775
aleatorias,59.0,4.075255102040816
aleatorias,164.0,7.066326530612245
aleatorias,63.0,2.360969387755102
aleatorias,108.0,4.489795918367347
aleatorias,47.0,5.418367346938775
aleatorias,137.0,5.463010204081633
aleatorias,83.0,6.387755102040816
aleatorias,54.0,2.0344387755102042
aleatorias,117.0,4.346938775510204
aleatorias,44.0,3.4323979591836737
aleatorias,173.0,5.9528061224489806
aleatorias,67.0,2.673469387755102
aleatorias,76.0,3.1772959183673466
aleatorias,214.0,5.2895408163265305
aleatorias,32.0,1.7806122448979593
aleatorias,60.0,4.38265306122449
aleatorias,69.0,4.718112244897959
aleatorias,89.0,4.642857142857143
aleatorias,162.0,8.575255102040817
aleatorias,152.0,10.146683673469386
aleatorias,88.0,3.9323979591836737
aleatorias,92.0,4.908163265306123
aleatorias,215.0,9.167091836734695
aleatorias,94.0,3.061224489795918
aleatorias,162.0,6.718112244897959
aleatorias,63.0,3.8367346938775513
aleatorias,29.0,1.1938775510204083
aleatorias,82.0,3.0510204081632653
aleatorias,36.0,1.5153061224489797
aleatorias,180.0,5.1772959183673475
aleatorias,81.0,6.360969387755103
aleatorias,29.0,1.7091836734693877
aleatorias,108.0,7.035714285714286
aleatorias,47.0,3.2589285714285716
aleatorias,23.0,1.1670918367346939
aleatorias,66.0,2.5153061224489797
aleatorias,47.0,1.836734693877551
aleatorias,159.0,3.7181122448979593
aleatorias,139.0,7.391581632653062
aleatorias,217.0,9.561224489795919
aleatorias,53.0,3.0153061224489797
aleatorias,181.0,8.168367346938776
aleatorias,52.0,3.979591836734694
aleatorias,63.0,3.4591836734693877
aleatorias,53.0,1.4081632653061225
aleatorias,61.0,5.637755102040816
aleatorias,117.0,7.801020408163265
aleatorias,166.0,10.107142857142858
aleatorias,12.0,0.489795918367347
aleatorias,70.0,4.88265306122449
aleatorias,149.0,4.860969387755103
aleatorias,78.0,5.954081632653062
aleatorias,24.0,1.6785714285714286
aleatorias,46.0,2.602040816326531
aleatorias,15.0,0.40816326530612246
aleatorias,19.0,2.248724489795918
aleatorias,24.0,0.8201530612244898
aleatorias,134.0,6.2895408163265305
aleatorias,180.0,8.928571428571429
aleatorias,95.0,8.83673469387755
aleatorias,208.0,6.3520408163265305
aleatorias,31.0,0.9528061224489796
aleatorias,30.0,2.0510204081632653
aleatorias,44.0,3.860969387755102
aleatorias,55.0,1.1670918367346939
aleatorias,24.0,1.2091836734693877
aleatorias,46.0,2.218112244897959
aleatorias,183.0,12.193877551020408
aleatorias,77.0,3.0242346938775513
aleatorias,160.0,9.381377551020408
aleatorias,127.0,4.704081632653062
aleatorias,99.0,5.030612244897959
aleatorias,45.0,1.6160714285714286
aleatorias,175.0,8.667091836734693
aleatorias,67.0,2.8877551020408165
aleatorias,32.0,1.5663265306122447
aleatorias,194.0,8.275510204081632
aleatorias,48.0,4.75
aleatorias,150.0,7.204081632653062
aleatorias,63.0,4.044642857142857
aleatorias,14.0,0.7385204081632654
aleatorias,116.0,6.667091836734694
aleatorias,84.0,5.595663265306123
aleatorias,40.0,3.1466836734693877
aleatorias,78.0,4.667091836734694
aleatorias,6.0,0.24872448979591835
aleatorias,225.0,7.718112244897959
aleatorias,84.0,5.2895408163265305
aleatorias,11.0,0.6326530612244898
aleatorias,28.0,1.3520408163265305
aleatorias,145.0,5.744897959183674
aleatorias,99.0,5.030612244897959
aleatorias,119.0,7.954081632653062
aleatorias,225.0,7.801020408163265
aleatorias,132.0,6.336734693877552
aleatorias,31.0,1.9017857142857142
aleatorias,77.0,4.6938775510204085
aleatorias,46.0,4.7397959183673475
aleatorias,24.0,0.7385204081632653
aleatorias,27.0,1.8813775510204083
aleatorias,14.0,1.3010204081632655
aleatorias,54.0,1.8112244897959184
aleatorias,105.0,6.275510204081633
aleatorias,51.0,3.5510204081632653
aleatorias,194.0,8.357142857142858
aleatorias,83.0,1.8201530612244898
aleatorias,98.0,6.515306122448979
aleatorias,140.0,6.503826530612245
aleatorias,64.0,7.061224489795919
aleatorias,69.0,2.881377551020408
aleatorias,61.0,3.9591836734693877
aleatorias,54.0,2.7589285714285716
aleatorias,44.0,1.718112244897959
aleatorias,104.0,7.860969387755103
aleatorias,8.0,0.5612244897959183
aleatorias,16.0,0.4795918367346939
aleatorias,173.0,12.857142857142858
aleatorias,98.0,6.137755102040816
aleatorias,2.0,0.0663265306122449
aleatorias,57.0,3.391581632653061
aleatorias,134.0,4.892857142857143
aleatorias,18.0,1.1466836734693877
aleatorias,127.0,4.32015306122449
aleatorias,81.0,3.9323979591836737
aleatorias,111.0,6.003826530612245
aleatorias,67.0,2.809948979591837
aleatorias,9.0,0.534438775510204
aleatorias,65.0,4.607142857142857
aleatorias,42.0,2.534438775510204
aleatorias,53.0,1.8915816326530612
aleatorias,46.0,2.6377551020408165
aleatorias,140.0,8.248724489795919
aleatorias,31.0,3.3010204081632653
aleatorias,156.0,8.02423469387755
aleatorias,171.0,6.360969387755103
aleatorias,191.0,15.051020408163266
aleatorias,75.0,5.801020408163265
aleatorias,19.0,1.3571428571428572
aleatorias,210.0,14.146683673469386
aleatorias,64.0,2.9591836734693877
aleatorias,78.0,3.0242346938775513
aleatorias,229.0,8.673469387755102
aleatorias,177.0,10.178571428571429
aleatorias,139.0,3.2142857142857144
aleatorias,122.0,8.095663265306124
aleatorias,58.0,4.1772959183673475
aleatorias,86.0,5.952806122448979
aleatorias,59.0,3.289540816326531
aleatorias,120.0,5.830357142857143
aleatorias,85.0,4.423469387755103
aleatorias,99.0,8.494897959183673
aleatorias,22.0,1.7487244897959184
aleatorias,157.0,10.76530612244898
aleatorias,27.0,1.6734693877551021
aleatorias,93.0,6.105867346938775
aleatorias,18.0,0.4528061224489796
aleatorias,104.0,5.408163265306122
aleatorias,79.0,5.066326530612245
aleatorias,104.0,4.534438775510204
aleatorias,132.0,8.566326530612246
aleatorias,26.0,1.8112244897959184
aleatorias,41.0,2.5306122448979593
aleatorias,71.0,3.3201530612244894
aleatorias,203.0,8.575255102040817
