metrica,solapamiento,homogeneidad,grados_de_libertad,etiqueta
59,0.09480132136382141,1.8214285714285714,35.67142857142857,no_simulada
157,0.08513210621320574,5.9897959183673475,36.857142857142854,no_simulada
99,0.08300934866828771,6.173469387755103,43.2,no_simulada
67,0.07776568381921271,1.7142857142857142,20.1,no_simulada
41,0.06275565675759304,1.9438775510204083,26.457142857142856,no_simulada
47,0.047366650510299285,2.391581632653061,35.75714285714286,no_simulada
72,0.09298786096281376,4.146683673469388,34.5,no_simulada
40,0.044671862071446536,3.2385204081632653,33.52857142857143,no_simulada
206,0.07657391294036374,5.872448979591837,47.91428571428571,no_simulada
33,0.07489161531559192,1.034438775510204,10.542857142857143,no_simulada
33,0.09196768985371927,2.534438775510204,16.014285714285716,no_simulada
49,0.06653142179457971,3.6683673469387754,17.957142857142856,no_simulada
124,0.08511621855759889,10.738520408163266,55.214285714285715,no_simulada
82,0.06776908203108349,4.718112244897959,31.142857142857142,no_simulada
238,0.07884616744118836,10.316326530612244,36.68571428571428,no_simulada
47,0.050764805472346346,1.677295918367347,36.57142857142857,no_simulada
41,0.0318215935099052,2.2653061224489797,34.01428571428571,no_simulada
124,0.08168353177330477,5.959183673469388,59.114285714285714,no_simulada
147,0.09833578680070881,4.525510204081632,47.042857142857144,no_simulada
54,0.054016148382213296,2.2385204081632653,26.571428571428573,no_simulada
93,0.07328112059719465,6.748724489795919,49.82857142857143,no_simulada
73,0.054950677327040176,4.667091836734694,44.614285714285714,no_simulada
109,0.08106249605823325,8.811224489795919,41.44285714285714,no_simulada
180,0.08762690691878555,7.095663265306123,62.47142857142857,no_simulada
87,0.08896012919004424,4.503826530612245,44.81428571428572,no_simulada
134,0.08445707559010816,9.463010204081632,62.18571428571428,no_simulada
120,0.08837068806222668,3.107142857142857,43.15714285714286,no_simulada
51,0.04836350435974495,4.503826530612245,29.82857142857143,no_simulada
66,0.07254765702134117,3.311224489795918,46.5,no_simulada
132,0.09007137577058158,5.218112244897959,45.22857142857143,no_simulada
183,0.09722945504351937,15.107142857142858,61.92857142857143,no_simulada
157,0.08998138662879529,10.891581632653061,21.385714285714286,no_simulada
203,0.097402543587091,15.459183673469386,38.41428571428571,no_simulada
105,0.06743057087484335,6.0153061224489806,55.042857142857144,no_simulada
73,0.05735098702018877,2.668367346938776,33.65714285714286,no_simulada
65,0.05936085074028436,6.524234693877552,36.871428571428574,no_simulada
51,0.12159852231304381,2.667091836734694,25.942857142857143,no_simulada
126,0.0892256548010565,6.780612244897959,31.014285714285716,no_simulada
67,0.0479666156395864,3.0714285714285716,36.542857142857144,no_simulada
42,0.0520189037732897,2.5612244897959187,19.65714285714286,no_simulada
45,0.11567769886914939,1.8915816326530612,27.242857142857144,no_simulada
162,0.09880833879535768,12.1875,55.91428571428571,no_simulada
98,0.09610446306049289,2.2755102040816326,37.05714285714286,no_simulada
32,0.022870364520077038,2.0306122448979593,16.87142857142857,no_simulada
64,0.09285451578520408,2.6058673469387754,38.08571428571429,no_simulada
81,0.10229405074307181,3.1466836734693877,35.48571428571429,no_simulada
160,0.09297543657736591,8.01530612244898,48.18571428571428,no_simulada
67,0.071901288293095,2.454081632653061,26.642857142857142,no_simulada
105,0.1099001517745484,4.177295918367347,54.81428571428572,no_simulada
55,0.09307094757094754,2.239795918367347,19.34285714285714,no_simulada
119,0.10027041263081339,7.346938775510204,39.48571428571429,no_simulada
46,0.07936032272440748,2.352040816326531,26.985714285714284,no_simulada
61,0.041974745374849694,3.9183673469387754,28.65714285714286,no_simulada
123,0.09548414146721315,7.4528061224489806,15.085714285714285,no_simulada
40,0.03763434134951161,2.066326530612245,38.2,no_simulada
45,0.07352171637885922,2.0752551020408165,19.52857142857143,no_simulada
214,0.082931389418486,11.075255102040815,43.74285714285714,no_simulada
182,0.08948548913004739,10.301020408163266,45.77142857142857,no_simulada
61,0.07142376078362232,2.0510204081632653,42.18571428571428,no_simulada
202,0.08579099255588638,5.4897959183673475,61.7,no_simulada
233,0.10051561193006027,12.646683673469386,33.97142857142857,no_simulada
70,0.11139627014786858,2.2385204081632653,33.57142857142857,no_simulada
115,0.11334809671146442,5.63265306122449,29.12857142857143,no_simulada
62,0.09406285944813632,2.4732142857142856,29.32857142857143,no_simulada
37,0.05636025904568106,4.13265306122449,28.014285714285716,no_simulada
132,0.06851751460872853,3.943877551020408,61.84285714285714,no_simulada
205,0.09785437981490148,9.668367346938776,47.32857142857143,no_simulada
221,0.08088385096048645,11.821428571428571,56.214285714285715,no_simulada
138,0.07734096385401856,12.85204081632653,35.91428571428571,no_simulada
88,0.06975544093805944,5.524234693877552,46.042857142857144,no_simulada
220,0.1032922164907684,12.035714285714286,48.52857142857143,no_simulada
44,0.06229153868905426,2.4642857142857144,20.271428571428572,no_simulada
36,0.046654769731692816,1.6326530612244898,18.071428571428573,no_simulada
151,0.08921712592719169,6.168367346938775,20.47142857142857,no_simulada
77,0.09547366853466042,7.401785714285714,48.82857142857143,no_simulada
39,0.06181227619252828,3.107142857142857,28.228571428571428,no_simulada
63,0.046920283196048025,8.275510204081632,43.17142857142857,no_simulada
25,0.0624779541446208,1.1058673469387756,17.742857142857144,no_simulada
94,0.09018878784151961,4.809948979591837,57.114285714285714,no_simulada
45,0.06204476680869866,2.309948979591837,39.371428571428574,no_simulada
94,0.0868778492303111,4.003826530612245,44.58571428571429,no_simulada
102,0.06311084416616795,5.887755102040816,29.957142857142856,no_simulada
37,0.03184523809523809,1.959183673469388,29.142857142857142,no_simulada
55,0.06220187951073668,3.229591836734694,32.857142857142854,no_simulada
42,0.1256285103785104,1.4081632653061225,17.214285714285715,no_simulada
48,0.04038107725607726,2.9948979591836737,32.114285714285714,no_simulada
84,0.05913537356629029,6.38265306122449,49.01428571428571,no_simulada
53,0.05556213645029435,2.622448979591837,40.58571428571429,no_simulada
76,0.055946002192750574,3.423469387755102,44.8,no_simulada
130,0.07953352084762345,12.658163265306124,55.84285714285714,no_simulada
149,0.08081111397463664,4.658163265306122,40.0,no_simulada
78,0.10898170786328679,3.372448979591837,35.7,no_simulada
119,0.0789265675556969,3.1058673469387754,16.014285714285716,no_simulada
52,0.05880930728249067,2.7091836734693877,29.02857142857143,no_simulada
62,0.07322331158543968,4.463010204081632,21.585714285714285,no_simulada
158,0.0961509854835083,6.780612244897959,48.5,no_simulada
45,0.06276313582086322,3.5969387755102042,27.714285714285715,no_simulada
33,0.029771877428127425,1.2895408163265305,25.12857142857143,no_simulada
57,0.12371986639999065,2.4323979591836737,26.614285714285714,no_simulada
117,0.0905747090978298,3.2806122448979593,57.24285714285714,no_simulada
127,0.08513885863619053,5.932397959183674,15.042857142857143,no_simulada
42,0.07572863644292215,2.9017857142857144,26.7,no_simulada
84,0.10878641367619495,4.658163265306122,41.128571428571426,no_simulada
101,0.0903479304671706,4.360969387755103,29.542857142857144,no_simulada
63,0.09749656032662363,2.789540816326531,30.314285714285713,no_simulada
116,0.0798152957636712,5.503826530612245,37.18571428571428,no_simulada
110,0.07165732100620856,6.6772959183673475,20.757142857142856,no_simulada
149,0.08706775270090043,7.738520408163266,56.128571428571426,no_simulada
92,0.09290765400994788,2.704081632653061,39.05714285714286,no_simulada
213,0.09276164275057604,8.239795918367347,53.94285714285714,no_simulada
101,0.08098589908086404,3.6058673469387754,33.34285714285714,no_simulada
131,0.0904865146531815,7.003826530612245,30.771428571428572,no_simulada
127,0.08626293259716795,5.1772959183673475,28.614285714285714,no_simulada
62,0.12057525552724462,3.4630102040816326,30.37142857142857,no_simulada
35,0.026018524733939747,2.979591836734694,31.17142857142857,no_simulada
34,0.10958736776044467,2.739795918367347,27.7,no_simulada
60,0.0865450185627521,1.4017857142857142,29.042857142857144,no_simulada
109,0.07519517744849193,7.229591836734693,30.385714285714286,no_simulada
176,0.08100627894371093,13.891581632653061,61.74285714285714,no_simulada
95,0.07944022553439373,5.38265306122449,13.142857142857142,no_simulada
110,0.08275357978283357,6.454081632653062,21.1,no_simulada
100,0.07317109600400248,5.346938775510204,51.67142857142857,no_simulada
46,0.0532604456946562,2.3877551020408165,17.6,no_simulada
54,0.0699256853613595,4.535714285714286,41.55714285714286,no_simulada
29,0.09295377241805813,1.459183673469388,12.8,no_simulada
77,0.09245612166062989,2.381377551020408,35.3,no_simulada
86,0.09548413084477511,3.5752551020408165,37.01428571428571,no_simulada
45,0.0412629445717681,1.4540816326530612,32.94285714285714,no_simulada
66,0.07227839058845016,3.173469387755102,31.4,no_simulada
37,0.022982456140350875,2.6466836734693877,21.985714285714284,no_simulada
43,0.08821595071595072,2.177295918367347,22.65714285714286,no_simulada
86,0.05633449711623089,6.360969387755103,41.58571428571429,no_simulada
196,0.09207199927026354,10.891581632653061,54.642857142857146,no_simulada
39,0.06784288706668865,1.836734693877551,20.9,no_simulada
173,0.08567097504394434,4.586734693877551,28.32857142857143,no_simulada
97,0.09605527659714863,4.82015306122449,56.91428571428571,no_simulada
61,0.12499317534747097,5.932397959183674,29.8,no_simulada
204,0.09130919901078935,12.122448979591837,40.01428571428571,no_simulada
29,0.1207726949247417,1.7857142857142858,15.057142857142857,no_simulada
54,0.09018054839992998,3.2385204081632653,21.485714285714284,no_simulada
50,0.05296860274801453,1.3099489795918369,29.585714285714285,no_simulada
71,0.085284374795994,5.1020408163265305,43.44285714285714,no_simulada
47,0.05606438006438008,1.8303571428571428,29.442857142857143,no_simulada
177,0.08875548129314176,8.667091836734695,28.5,no_simulada
116,0.08983298512508374,7.1020408163265305,55.68571428571428,no_simulada
202,0.09217505398035294,6.330357142857143,53.15714285714286,no_simulada
51,0.12159852231304381,2.667091836734694,25.942857142857143,no_simulada
135,0.10429316712746341,8.244897959183673,60.2,no_simulada
32,0.03847718253968254,2.6058673469387754,26.385714285714286,no_simulada
83,0.0693056516017455,5.932397959183674,43.68571428571428,no_simulada
212,0.08955766288606519,16.76530612244898,54.614285714285714,no_simulada
163,0.09845665147914412,5.280612244897959,48.371428571428574,no_simulada
128,0.07563902622599092,5.738520408163266,7.5285714285714285,no_simulada
101,0.08281823867329065,4.095663265306123,24.37142857142857,no_simulada
81,0.09319101225975779,2.9528061224489797,45.41428571428571,no_simulada
88,0.09355503669178918,5.309948979591837,18.485714285714284,no_simulada
39,0.04853768916268917,2.3469387755102042,25.15714285714286,no_simulada
108,0.09551303971949356,8.964285714285714,55.885714285714286,no_simulada
44,0.04917487137938784,1.8877551020408163,32.885714285714286,no_simulada
164,0.08769061475775508,7.809948979591836,30.8,no_simulada
97,0.07008006507768706,5.575255102040816,34.07142857142857,no_simulada
96,0.07238013083845034,5.744897959183674,16.7,no_simulada
162,0.0928281617148528,11.6875,49.92857142857143,no_simulada
208,0.08107581522793669,7.454081632653062,24.757142857142856,no_simulada
102,0.06383972956863002,4.275510204081632,26.4,no_simulada
189,0.07892363922256344,10.963010204081632,32.785714285714285,no_simulada
40,0.039550761825197914,2.602040816326531,18.4,no_simulada
136,0.05799266205078792,6.718112244897959,19.928571428571427,no_simulada
137,0.10956544475738854,4.718112244897959,54.91428571428571,no_simulada
42,0.04023415527224391,3.789540816326531,31.0,no_simulada
64,0.1021554900069173,2.2589285714285716,30.571428571428573,no_simulada
65,0.0916080053981848,2.2448979591836737,27.714285714285715,no_simulada
69,0.06421887416441982,3.6326530612244894,28.82857142857143,no_simulada
96,0.08716238340841155,5.3813775510204085,28.757142857142856,no_simulada
42,0.04997668187688194,2.4183673469387754,33.128571428571426,no_simulada
42,0.040915971244189484,2.9897959183673466,28.0,no_simulada
124,0.07982391297655017,7.9528061224489806,47.4,no_simulada
52,0.044885354631226664,3.846938775510204,31.942857142857143,no_simulada
30,0.060909094763261416,1.1160714285714286,16.857142857142858,no_simulada
61,0.06617109239391843,4.846938775510204,36.542857142857144,no_simulada
198,0.08451197333869556,6.535714285714286,54.371428571428574,no_simulada
169,0.07803665350829272,9.596938775510205,41.34285714285714,no_simulada
60,0.04798176030318885,5.595663265306122,37.785714285714285,no_simulada
160,0.09973520701058783,6.003826530612245,30.357142857142858,no_simulada
105,0.1099001517745484,4.177295918367347,54.81428571428572,no_simulada
38,0.062011944284671563,0.9528061224489796,22.1,no_simulada
89,0.07168111439267265,4.8813775510204085,54.5,no_simulada
142,0.07973498383884868,5.0,20.82857142857143,no_simulada
100,0.0938120778749673,3.7448979591836737,22.7,no_simulada
70,0.08032494777242673,3.9017857142857144,39.17142857142857,no_simulada
125,0.07609260162257242,3.8367346938775513,38.15714285714286,no_simulada
31,0.08653905738564499,1.836734693877551,29.057142857142857,no_simulada
145,0.08627942968458066,12.26530612244898,61.07142857142857,no_simulada
35,0.04314436196423775,1.3112244897959184,24.957142857142856,no_simulada
77,0.0688076430606776,5.943877551020408,54.24285714285714,no_simulada
46,0.06166127581568756,2.5357142857142856,38.77142857142857,no_simulada
107,0.10252536871027935,4.551020408163265,39.25714285714286,no_simulada
68,0.09624494239410981,2.881377551020408,40.67142857142857,no_simulada
158,0.07331907317680002,12.238520408163266,50.7,no_simulada
46,0.07017704517704514,2.566326530612245,18.414285714285715,no_simulada
48,0.04230663710705726,3.8201530612244903,33.871428571428574,no_simulada
34,0.0318706283683064,2.2857142857142856,28.685714285714287,no_simulada
37,0.10926162512700974,2.2040816326530615,23.042857142857144,no_simulada
94,0.07295810339074106,4.524234693877551,35.642857142857146,no_simulada
25,0.03532763532763533,1.4630102040816326,20.62857142857143,no_simulada
104,0.07358439879448292,6.432397959183674,56.05714285714286,no_simulada
213,0.08954185310594147,12.209183673469386,32.714285714285715,no_simulada
66,0.08607606279239356,4.586734693877551,23.942857142857143,no_simulada
37,0.040150979624663845,1.3099489795918369,23.84285714285714,no_simulada
40,0.10301994301994301,1.6683673469387756,20.0,no_simulada
195,0.07943768197470312,11.218112244897961,47.34285714285714,no_simulada
144,0.08935775673634778,5.32015306122449,35.785714285714285,no_simulada
82,0.056411957263871014,3.1466836734693877,39.628571428571426,no_simulada
127,0.07741487679754003,9.637755102040815,43.92857142857143,no_simulada
62,0.07189731405867138,1.6670918367346939,33.67142857142857,no_simulada
162,0.08580979601471375,6.714285714285714,39.25714285714286,no_simulada
194,0.09606723669740902,12.525510204081632,43.41428571428571,no_simulada
54,0.13736845832110856,2.5242346938775513,19.257142857142856,no_simulada
53,0.09398863765633952,3.534438775510204,18.8,no_simulada
193,0.08884988680885214,8.095663265306124,63.714285714285715,no_simulada
84,0.06546598140230153,2.8201530612244894,49.4,no_simulada
87,0.09048913129928597,5.622448979591837,39.08571428571429,no_simulada
202,0.0844478563597982,16.178571428571427,45.47142857142857,no_simulada
74,0.05566182225684484,5.116071428571429,40.042857142857144,no_simulada
49,0.05731042235122774,3.739795918367347,34.52857142857143,no_simulada
38,0.025751133786848072,2.5752551020408165,29.614285714285714,no_simulada
163,0.09588632454187508,6.218112244897959,44.3,no_simulada
112,0.09238782051578925,3.6772959183673466,34.714285714285715,no_simulada
25,0.07424738561102195,2.9081632653061225,17.885714285714286,no_simulada
82,0.060664610627641107,8.95280612244898,46.32857142857143,no_simulada
31,0.031996839139696275,1.677295918367347,27.52857142857143,no_simulada
119,0.07314400125035243,5.075255102040816,40.92857142857143,no_simulada
175,0.10293654852020717,5.193877551020408,59.67142857142857,no_simulada
205,0.09880146428877468,11.13265306122449,35.2,no_simulada
113,0.0856528980428746,5.1772959183673475,45.34285714285714,no_simulada
56,0.0390540317170752,6.218112244897959,31.8,no_simulada
34,0.049064539047910916,2.3367346938775513,22.071428571428573,no_simulada
43,0.048074245442666495,2.525510204081633,36.52857142857143,no_simulada
86,0.08000191064803651,4.218112244897959,57.628571428571426,no_simulada
46,0.08112165128655546,3.9897959183673466,27.37142857142857,no_simulada
33,0.07236865301880782,1.7040816326530612,18.957142857142856,no_simulada
111,0.06649287417089278,5.418367346938775,27.142857142857142,no_simulada
174,0.09486864549798539,5.605867346938775,44.52857142857143,no_simulada
223,0.11022167901158499,8.360969387755102,61.58571428571429,no_simulada
97,0.060965106240426885,6.1875,54.114285714285714,no_simulada
177,0.08185060082607556,8.301020408163264,29.942857142857143,no_simulada
39,0.0809533189025718,1.7755102040816326,24.742857142857144,no_simulada
54,0.08854667284974187,3.316326530612245,38.857142857142854,no_simulada
113,0.08285778839987398,5.463010204081633,18.15714285714286,no_simulada
39,0.04345951343500362,2.881377551020408,31.67142857142857,no_simulada
53,0.06919080160779946,3.0,34.957142857142856,no_simulada
120,0.07435648163909034,5.1020408163265305,58.3,no_simulada
32,0.03454415954415955,1.5255102040816326,18.685714285714287,no_simulada
79,0.09677321420036114,3.6160714285714284,30.542857142857144,no_simulada
64,0.1217388495333086,2.4528061224489797,27.357142857142858,no_simulada
69,0.07581380299933034,4.82015306122449,35.371428571428574,no_simulada
51,0.07070294784580493,4.758928571428571,34.614285714285714,no_simulada
76,0.07269863177445114,2.6058673469387754,35.68571428571428,no_simulada
122,0.08366213057748803,4.729591836734694,29.514285714285716,no_simulada
147,0.06818222154574499,12.418367346938776,31.457142857142856,no_simulada
200,0.11058363468408544,6.258928571428571,47.24285714285714,no_simulada
131,0.08461916220710737,12.391581632653061,19.942857142857143,no_simulada
72,0.10292273624637653,2.860969387755102,42.67142857142857,no_simulada
38,0.08496722137613488,1.7487244897959184,20.185714285714287,no_simulada
62,0.11165578539757365,1.9183673469387756,27.7,no_simulada
80,0.06250176263774154,4.738520408163266,9.342857142857143,no_simulada
40,0.026854197144444817,2.173469387755102,25.857142857142858,no_simulada
87,0.09530782796961805,3.381377551020408,34.48571428571429,no_simulada
185,0.09170841088784189,9.58673469387755,29.87142857142857,no_simulada
110,0.09807754927156004,3.789540816326531,51.31428571428572,no_simulada
46,0.04961330997045284,2.167091836734694,35.042857142857144,no_simulada
49,0.038559145880574436,3.9323979591836733,37.68571428571428,no_simulada
138,0.09798551820641664,4.932397959183674,43.98571428571429,no_simulada
106,0.08802360549128839,8.01530612244898,46.17142857142857,no_simulada
145,0.11329630922432612,7.959183673469388,55.7,no_simulada
49,0.06593281096673008,1.9234693877551021,22.785714285714285,no_simulada
45,0.11383571996849508,2.0357142857142856,19.485714285714284,no_simulada
108,0.06917368328063382,3.667091836734694,23.557142857142857,no_simulada
87,0.09921066327718532,5.146683673469388,32.5,no_simulada
101,0.09265924235676033,2.704081632653061,42.142857142857146,no_simulada
104,0.0798870505481764,6.051020408163266,55.55714285714286,no_simulada
32,0.06073342116820377,2.13265306122449,23.12857142857143,no_simulada
73,0.07435750706949545,5.167091836734694,28.37142857142857,no_simulada
27,0.11494250069129294,1.8571428571428572,14.771428571428572,no_simulada
65,0.08842027284421951,3.7589285714285716,31.65714285714286,no_simulada
92,0.05678883273148638,7.137755102040816,44.81428571428572,no_simulada
97,0.06758683482214169,5.82015306122449,50.2,no_simulada
201,0.09880084325988947,7.596938775510204,50.18571428571428,no_simulada
73,0.06889905661821466,2.1670918367346936,30.071428571428573,no_simulada
50,0.03393606678586018,3.602040816326531,38.0,no_simulada
236,0.0970647158618591,12.503826530612244,46.82857142857143,no_simulada
58,0.05291016001542315,4.1020408163265305,29.814285714285713,no_simulada
62,0.09653371605897179,3.2385204081632653,36.05714285714286,no_simulada
80,0.04842896117364614,4.167091836734694,40.1,no_simulada
204,0.09518758740481126,12.061224489795919,44.457142857142856,no_simulada
38,0.08327142557018717,1.860969387755102,10.4,no_simulada
44,0.027431979570137457,1.2487244897959184,31.814285714285713,no_simulada
100,0.11248994927893313,3.5956632653061225,31.17142857142857,no_simulada
146,0.08305231683823228,5.204081632653062,41.357142857142854,no_simulada
38,0.045545544420976934,2.6377551020408165,27.84285714285714,no_simulada
184,0.08206191108514128,11.003826530612246,43.67142857142857,no_simulada
182,0.07620999671165155,18.70918367346939,41.6,no_simulada
44,0.038831044590848504,2.852040816326531,25.385714285714286,no_simulada
90,0.05635863055839633,7.218112244897959,54.07142857142857,no_simulada
64,0.048274500585183434,3.4630102040816326,38.41428571428571,no_simulada
171,0.08400956070636457,13.616071428571429,29.428571428571427,no_simulada
29,0.06782526587465264,3.3367346938775513,27.857142857142858,no_simulada
109,0.08109502767072221,7.209183673469388,28.428571428571427,no_simulada
182,0.08645412938972681,11.432397959183675,30.414285714285715,no_simulada
119,0.08817918312318831,6.024234693877552,53.65714285714286,no_simulada
40,0.045487235597125704,2.075255102040816,24.042857142857144,no_simulada
31,0.1406245275888133,0.9540816326530612,9.542857142857143,no_simulada
73,0.08988445615231326,3.503826530612245,27.242857142857144,no_simulada
31,0.06057876455421701,1.8609693877551021,15.32857142857143,no_simulada
47,0.07293067206207898,3.979591836734694,25.414285714285715,no_simulada
115,0.09107915450481441,4.780612244897959,47.94285714285714,no_simulada
103,0.08234993931650536,4.360969387755103,45.98571428571429,no_simulada
210,0.0955484040007542,9.239795918367347,34.52857142857143,no_simulada
43,0.08245971200516655,1.034438775510204,12.857142857142858,no_simulada
139,0.07684972220431914,7.503826530612245,57.92857142857143,no_simulada
116,0.0880538327242477,7.034438775510204,57.6,no_simulada
106,0.09353910003380912,5.932397959183674,26.542857142857144,no_simulada
88,0.08387920492396535,4.673469387755103,13.685714285714285,no_simulada
113,0.09877737787681772,4.503826530612245,47.542857142857144,no_simulada
59,0.07879087028902262,3.9017857142857144,18.042857142857144,no_simulada
233,0.09998459770593056,10.76530612244898,36.357142857142854,no_simulada
97,0.07394505342255744,7.173469387755103,37.128571428571426,no_simulada
67,0.09357959148435338,3.309948979591837,38.0,no_simulada
181,0.10335965909215644,7.003826530612245,59.542857142857144,no_simulada
102,0.0726887366651042,5.534438775510204,60.285714285714285,no_simulada
213,0.08906052198913783,10.167091836734695,37.457142857142856,no_simulada
141,0.10462238022661677,7.668367346938775,54.05714285714286,no_simulada
33,0.07022519120472337,0.7895408163265306,10.628571428571428,no_simulada
224,0.09738682072485688,11.677295918367347,43.042857142857144,no_simulada
111,0.0622287186928483,3.852040816326531,59.285714285714285,no_simulada
196,0.09492196869813697,15.544642857142858,47.82857142857143,no_simulada
40,0.11833751248632958,2.075255102040816,21.814285714285713,no_simulada
51,0.03757936507936507,2.1160714285714284,33.51428571428571,no_simulada
81,0.10683472885965672,3.122448979591837,33.94285714285714,no_simulada
32,0.07760907393260333,1.596938775510204,11.542857142857143,no_simulada
29,0.0424168093810951,2.0242346938775513,22.042857142857144,no_simulada
105,0.1006287717023273,3.9323979591836737,42.51428571428571,no_simulada
84,0.09971028343148061,3.6377551020408165,40.48571428571429,no_simulada
47,0.08857948212523378,2.5510204081632653,34.6,no_simulada
26,0.03366883116883117,1.0956632653061225,17.757142857142856,no_simulada
72,0.05428441897469043,3.248724489795918,41.785714285714285,no_simulada
64,0.08776631224728104,1.6224489795918369,31.285714285714285,no_simulada
118,0.06925261472669042,7.622448979591837,24.714285714285715,no_simulada
107,0.08706865204553488,2.5255102040816326,36.628571428571426,no_simulada
212,0.09145658131848863,13.63265306122449,44.5,no_simulada
93,0.05377646940661691,8.107142857142858,54.3,no_simulada
117,0.060922309858068326,4.454081632653062,58.34285714285714,no_simulada
73,0.06023191281343453,6.667091836734694,30.385714285714286,no_simulada
36,0.06320458377601233,1.7487244897959184,28.042857142857144,no_simulada
58,0.09354669083760028,4.428571428571429,25.442857142857143,no_simulada
166,0.09854695071861332,6.105867346938775,26.914285714285715,no_simulada
103,0.07830599964959876,5.443877551020408,42.2,no_simulada
105,0.11074500140777967,7.3520408163265305,52.5,no_simulada
103,0.09755713634322154,6.463010204081633,46.6,no_simulada
83,0.09653331645328607,3.1466836734693877,36.885714285714286,no_simulada
39,0.10095855952219265,2.248724489795918,15.914285714285715,no_simulada
106,0.07633097181800076,3.7857142857142856,26.65714285714286,no_simulada
59,0.05944035607794189,2.809948979591837,38.67142857142857,no_simulada
68,0.08123340472139094,3.503826530612245,40.08571428571429,no_simulada
195,0.0884404152912699,12.932397959183675,47.18571428571428,no_simulada
77,0.09002795913823476,4.816326530612245,45.31428571428572,no_simulada
55,0.03806460087924619,3.381377551020408,33.15714285714286,no_simulada
38,0.03174980590062111,1.836734693877551,22.15714285714286,no_simulada
54,0.0699256853613595,4.535714285714286,41.55714285714286,no_simulada
81,0.055227485568626354,4.401785714285714,38.142857142857146,no_simulada
29,0.05546862816272754,1.003826530612245,1.4142857142857144,no_simulada
42,0.03290431324044769,1.2487244897959184,29.8,no_simulada
41,0.04199206791598096,1.1058673469387756,24.514285714285716,no_simulada
78,0.08188051040901935,5.2397959183673475,32.94285714285714,no_simulada
59,0.07602419225795858,3.8826530612244903,47.51428571428571,no_simulada
58,0.08518458686256038,2.6466836734693877,43.81428571428572,no_simulada
66,0.05685378208613378,6.218112244897959,43.142857142857146,no_simulada
102,0.06216927333396593,7.1772959183673475,36.24285714285714,no_simulada
168,0.09009766628928845,6.330357142857143,52.042857142857144,no_simulada
180,0.07427028751696697,9.534438775510205,26.32857142857143,no_simulada
91,0.07614810182874755,4.816326530612245,40.58571428571429,no_simulada
170,0.08894210420787564,9.095663265306124,55.42857142857143,no_simulada
70,0.08325294147975856,3.852040816326531,38.91428571428571,no_simulada
69,0.08729864933541398,3.309948979591837,30.34285714285714,no_simulada
121,0.0881863888115886,5.309948979591836,43.58571428571429,no_simulada
111,0.12662381949062865,4.534438775510204,20.285714285714285,no_simulada
87,0.08156414747921234,4.316326530612245,49.92857142857143,no_simulada
83,0.07324471299116335,4.494897959183674,27.357142857142858,no_simulada
37,0.06591047841047842,1.2755102040816326,8.542857142857143,no_simulada
124,0.07305262113725798,4.7895408163265305,53.857142857142854,no_simulada
75,0.06891481239690331,4.979591836734694,43.75714285714286,no_simulada
41,0.05251229764387658,3.4630102040816326,27.67142857142857,no_simulada
53,0.05855612848800559,2.107142857142857,20.15714285714286,no_simulada
28,0.10535906214337588,0.8163265306122449,7.6571428571428575,no_simulada
41,0.027973512841933893,1.8099489795918369,31.728571428571428,no_simulada
48,0.07037683801679252,3.061224489795918,28.957142857142856,no_simulada
91,0.08118308816689383,3.923469387755102,50.642857142857146,no_simulada
29,0.01931570608041196,1.8724489795918369,18.885714285714286,no_simulada
44,0.0459225133840518,5.780612244897959,38.214285714285715,no_simulada
42,0.09167853823043831,3.7385204081632653,29.228571428571428,no_simulada
56,0.05951963064540704,5.330357142857143,37.47142857142857,no_simulada
66,0.11700138059151541,2.5752551020408165,31.228571428571428,no_simulada
76,0.0496484409182822,3.8367346938775513,43.6,no_simulada
27,0.08509604388893605,1.6058673469387756,16.985714285714284,no_simulada
26,0.08301538006506952,1.489795918367347,13.657142857142857,no_simulada
30,0.05964410875166024,1.677295918367347,21.7,no_simulada
152,0.08307367413656164,10.881377551020408,38.385714285714286,no_simulada
33,0.14547209282263632,2.0,14.242857142857142,no_simulada
47,0.031913531971657964,2.602040816326531,37.31428571428572,no_simulada
98,0.11051797575643733,5.88265306122449,32.114285714285714,no_simulada
238,0.10150295142346215,12.82015306122449,59.81428571428572,no_simulada
149,0.09773446875079683,6.473214285714286,40.714285714285715,no_simulada
192,0.09355227462183588,10.646683673469388,28.62857142857143,no_simulada
120,0.08557907342804383,3.7589285714285716,30.47142857142857,no_simulada
169,0.08464873841186667,6.4528061224489806,42.91428571428571,no_simulada
46,0.080891440832158,1.3877551020408165,13.4,no_simulada
105,0.07591271613129937,6.785714285714286,34.31428571428572,no_simulada
92,0.0916641942634514,6.309948979591837,41.34285714285714,no_simulada
175,0.08226619955048742,4.408163265306123,43.1,no_simulada
35,0.09073719652667021,1.2857142857142858,23.557142857142857,no_simulada
213,0.09467793284880208,8.714285714285714,36.84285714285714,no_simulada
27,0.026484348984348986,2.0969387755102042,20.957142857142856,no_simulada
58,0.052505097068066955,2.852040816326531,45.714285714285715,no_simulada
171,0.09115380205644766,9.479591836734695,50.25714285714286,no_simulada
57,0.06988683760701844,4.146683673469388,30.485714285714284,no_simulada
208,0.12083154902302791,12.464285714285714,61.9,no_simulada
233,0.09060373429801646,11.061224489795919,30.985714285714284,no_simulada
